7645,Normal,,Salima,SA1408,,Maganga Health Centre,,,Health Centre,Government of Malawi,GF0090,"Unigold, Kit of 20 tests",,Test,,0,0,10,,20,,,-,,0,,0
7646,Normal,,Salima,SA1408,,Maganga Health Centre,,,Health Centre,Government of Malawi,GF5673,"Visitect CD4 + T cells Advanced Disease Rapid tests, 25 tests",,Test,,0,25,13,,0,,,-,,10,,0
7647,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF5118,"Abacavir/Lamivudine (ABC/3TC), 120/60mg, pack of 30 dispersible tablets",,Bottle,,0,11,4,,0,,,-,,0,,0
7648,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF1103,"Abacavir/Lamivudine (ABC/3TC), 600/300mg, pack of 30 tablets",,Bottle,,0,0,0,,10,,,-,,0,,0
7649,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF5672,"Abacavir/Lamivudine/Dolutegravir, 60/30/5 mg pack of 180 tablets",,Bottle,,0,12,8,,44,,,-,,0,,0
7650,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,0,0,0,,20,,,-,,0,,0
7651,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,432,0,384,,432,,,-,,0,,0
7652,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF0812,"Nevirapine (NVP), 50mg/5ml, bottle of 100ml oral suspension",,Bottle,,0,0,4,,26,,,-,,0,,0
7653,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF0072,"Tenofovir Disoproxil Fumarate/Lamivudine(TDF/3TC ), 300/300mg, pack of 30 tablets",,Bottle,,0,0,0,,20,,,-,,0,,0
7654,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,80,56,40,,110,,,-,,0,,0
7655,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,200,88,82,,414,,,-,,0,,0
7656,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF0011,"Zidovudine /Lamivudine(AZT/3TC), 300mg/150mg, pack of 60  tablets",,Bottle,,0,0,0,,4,,,-,,0,,0
7657,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF0230,"Zidovudine/Lamivudine/Nevirapine (AZT/3TC/NVP), 60/30/50mg, pack of 60 dispersible tablets (2P)",,Bottle,,0,0,0,,24,,,-,,0,,0
7658,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF5410,"Bioline HIV 1/2, Kit of 25 tests",,Test,,0,0,0,,50,,,-,,0,,0
7659,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,50,0,17,,150,,,-,,0,,0
7660,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,0,100,100,,0,,,-,,0,,0
7661,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,0,200,167,,0,,,-,,0,,0
7662,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF0087,Determine Syphilis pack of 100 tests,,Test,,0,100,134,,0,,,-,,0,,0
7663,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,200,100,50,,250,,,-,,0,,0
7664,Normal,,Mangochi,MH200777,,Maganga,,,Health Centre,Government of Malawi,GF0090,"Unigold, Kit of 20 tests",,Test,,0,0,7,,40,,,-,,0,,0
7665,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF5118,"Abacavir/Lamivudine (ABC/3TC), 120/60mg, pack of 30 dispersible tablets",,Bottle,,0,0,0,,14,,,-,,0,,0
7666,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF1103,"Abacavir/Lamivudine (ABC/3TC), 600/300mg, pack of 30 tablets",,Bottle,,0,0,0,,10,,,-,,0,,0
7667,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF5672,"Abacavir/Lamivudine/Dolutegravir, 60/30/5 mg pack of 180 tablets",,Bottle,,20,0,0,,46,,,-,,0,,0
7668,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,2,0,0,,32,,,-,,0,,0
7669,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,0,9,15,,41,,,-,,0,,0
7670,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,0,0,0,,756,,,-,,0,,0
7671,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF0812,"Nevirapine (NVP), 50mg/5ml, bottle of 100ml oral suspension",,Bottle,,0,0,0,,20,,,-,,0,,0
7672,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,65,56,41,,57,,,-,,0,,48
7673,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,200,120,93,,220,,,-,,0,,80
7674,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF0011,"Zidovudine /Lamivudine(AZT/3TC), 300mg/150mg, pack of 60  tablets",,Bottle,,24,14,9,,20,,,-,,0,,10
7675,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF0230,"Zidovudine/Lamivudine/Nevirapine (AZT/3TC/NVP), 60/30/50mg, pack of 60 dispersible tablets (2P)",,Bottle,,0,0,0,,8,,,-,,0,,0
7676,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF5410,"Bioline HIV 1/2, Kit of 25 tests",,Test,,0,0,0,,50,,,-,,0,,0
7677,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF0101,"Cryptococcal Antigen (CrAg LFA), Kit of 50",,Test,,50,0,0,,50,,,-,,17,,0
7678,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,50,0,17,,100,,,-,,0,,0
7679,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,0,100,367,,0,,,-,,27,,0
7680,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,500,200,134,,700,,,-,,0,,200
7681,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF0087,Determine Syphilis pack of 100 tests,,Test,,200,100,67,,400,,,-,,0,,0
7682,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,0,0,17,,200,,,-,,0,,0
7683,Normal,,Neno,NE3705,,Magaleta Health Centre,,,Health Centre,Government of Malawi,GF0090,"Unigold, Kit of 20 tests",,Test,,0,0,7,,20,,,-,,0,,0
7684,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF1103,"Abacavir/Lamivudine (ABC/3TC), 600/300mg, pack of 30 tablets",,Bottle,,0,10,4,,35,,,-,,0,,0
7685,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF5672,"Abacavir/Lamivudine/Dolutegravir, 60/30/5 mg pack of 180 tablets",,Bottle,,0,0,0,,32,,,-,,0,,0
7686,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF5555,"Cabotegravir long Acting, 200mg/ml, 3ml.",,Vial,,0,13,13,,106,,,-,,0,,0
7687,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF1104,"Darunavir (DRV) 600mg, pack of 60 tablets",,Bottle,,0,1,2,,0,,,-,,0,,1
7688,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,0,0,0,,7,,,-,,0,,0
7689,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,0,3,12,,68,,,-,,0,,0
7690,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,0,144,96,,360,,,-,,0,,0
7691,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF0812,"Nevirapine (NVP), 50mg/5ml, bottle of 100ml oral suspension",,Bottle,,0,3,1,,7,,,-,,0,,0
7692,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF5163,"Ritonavir (r),100mg, pack of 30 tablets",,Bottle,,0,3,3,,0,,,-,,0,,3
7693,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF0072,"Tenofovir Disoproxil Fumarate/Lamivudine(TDF/3TC ), 300/300mg, pack of 30 tablets",,Bottle,,40,5,4,,57,,,-,,0,,0
7694,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,0,55,45,,486,,,-,,0,,0
7695,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,500,308,241,,384,,,-,,0,,0
7696,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF0011,"Zidovudine /Lamivudine(AZT/3TC), 300mg/150mg, pack of 60  tablets",,Bottle,,0,15,7,,3,,,-,,0,,18
7697,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF0230,"Zidovudine/Lamivudine/Nevirapine (AZT/3TC/NVP), 60/30/50mg, pack of 60 dispersible tablets (2P)",,Bottle,,0,0,0,,12,,,-,,0,,0
7698,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF5410,"Bioline HIV 1/2, Kit of 25 tests",,Test,,0,25,25,,0,,,-,,20,,0
7699,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,200,50,67,,250,,,-,,0,,0
7700,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,0,100,123,,0,,,-,,12,,0
7701,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,300,200,234,,100,,,-,,10,,0
7702,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF0087,Determine Syphilis pack of 100 tests,,Test,,100,100,150,,0,,,-,,10,,0
7703,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,0,75,209,,0,,,-,,0,,0
7704,Normal,,Salima,SA1420,,MAFCO Health Centre,,,Health Centre,Government of Malawi,GF0090,"Unigold, Kit of 20 tests",,Test,,0,0,7,,80,,,-,,0,,0
7705,Normal,,Zomba,ZA2744,,Maera Health Centre,,,Health Centre,Government of Malawi,GF5118,"Abacavir/Lamivudine (ABC/3TC), 120/60mg, pack of 30 dispersible tablets",,Bottle,,0,0,0,,34,,,-,,0,,0
7706,Normal,,Zomba,ZA2744,,Maera Health Centre,,,Health Centre,Government of Malawi,GF1103,"Abacavir/Lamivudine (ABC/3TC), 600/300mg, pack of 30 tablets",,Bottle,,0,0,0,,15,,,-,,0,,0
7707,Normal,,Zomba,ZA2744,,Maera Health Centre,,,Health Centre,Government of Malawi,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,0,0,0,,9,,,-,,0,,0
7708,Normal,,Zomba,ZA2744,,Maera Health Centre,,,Health Centre,Government of Malawi,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,0,0,0,,12,,,-,,0,,0
7709,Normal,,Zomba,ZA2744,,Maera Health Centre,,,Health Centre,Government of Malawi,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,0,0,48,,720,,,-,,0,,0
7710,Normal,,Zomba,ZA2744,,Maera Health Centre,,,Health Centre,Government of Malawi,GF0076,"Lopinavir/Ritonavir (LPV/r), 100/25mg, pack of 60 tablets",,Bottle,,0,0,0,,20,,,-,,0,,0
7711,Normal,,Zomba,ZA2744,,Maera Health Centre,,,Health Centre,Government of Malawi,GF0072,"Tenofovir Disoproxil Fumarate/Lamivudine(TDF/3TC ), 300/300mg, pack of 30 tablets",,Bottle,,0,12,4,,124,,,-,,0,,0
7712,Normal,,Zomba,ZA2744,,Maera Health Centre,,,Health Centre,Government of Malawi,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,250,56,46,,224,,,-,,0,,0
7713,Normal,,Zomba,ZA2744,,Maera Health Centre,,,Health Centre,Government of Malawi,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,225,132,104,,160,,,-,,0,,20
7714,Normal,,Zomba,ZA2744,,Maera Health Centre,,,Health Centre,Government of Malawi,GF0071,"Zidovudine/Lamivudine (AZT/3TC), 60/30mg, pack of 60 dispersible tablets",,Bottle,,0,0,0,,18,,,-,,0,,0
7715,Normal,,Zomba,ZA2744,,Maera Health Centre,,,Health Centre,Government of Malawi,GF0230,"Zidovudine/Lamivudine/Nevirapine (AZT/3TC/NVP), 60/30/50mg, pack of 60 dispersible tablets (2P)",,Bottle,,0,0,0,,7,,,-,,0,,0
7716,Normal,,Zomba,ZA2744,,Maera Health Centre,,,Health Centre,Government of Malawi,GF5410,"Bioline HIV 1/2, Kit of 25 tests",,Test,,0,0,0,,25,,,-,,0,,0
7717,Normal,,Zomba,ZA2744,,Maera Health Centre,,,Health Centre,Government of Malawi,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,100,0,34,,250,,,-,,0,,0
7718,Normal,,Zomba,ZA2744,,Maera Health Centre,,,Health Centre,Government of Malawi,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,100,0,34,,100,,,-,,2,,0
7719,Normal,,Zomba,ZA2744,,Maera Health Centre,,,Health Centre,Government of Malawi,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,600,300,650,,300,,,-,,0,,0
7720,Normal,,Zomba,ZA2744,,Maera Health Centre,,,Health Centre,Government of Malawi,GF0087,Determine Syphilis pack of 100 tests,,Test,,500,100,54,,400,,,-,,2,,0
7721,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF5672,"Abacavir/Lamivudine/Dolutegravir, 60/30/5 mg pack of 180 tablets",,Bottle,,0,0,20,,12,,,-,,0,,0
7722,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF5555,"Cabotegravir long Acting, 200mg/ml, 3ml.",,Vial,,100,50,54,,186,,,-,,0,,25
7723,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,0,0,0,,29,,,-,,0,,0
7724,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,0,0,0,,113,,,-,,0,,0
7725,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,0,324,180,,720,,,-,,0,,0
7726,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF0812,"Nevirapine (NVP), 50mg/5ml, bottle of 100ml oral suspension",,Bottle,,0,0,7,,2,,,-,,0,,0
7727,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF0072,"Tenofovir Disoproxil Fumarate/Lamivudine(TDF/3TC ), 300/300mg, pack of 30 tablets",,Bottle,,0,0,51,,420,,,-,,0,,0
7728,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,100,130,64,,307,,,-,,0,,0
7729,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,600,280,183,,416,,,-,,0,,0
7730,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF0011,"Zidovudine /Lamivudine(AZT/3TC), 300mg/150mg, pack of 60  tablets",,Bottle,,0,0,0,,4,,,-,,0,,0
7731,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF0071,"Zidovudine/Lamivudine (AZT/3TC), 60/30mg, pack of 60 dispersible tablets",,Bottle,,0,0,0,,120,,,-,,0,,0
7732,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF0230,"Zidovudine/Lamivudine/Nevirapine (AZT/3TC/NVP), 60/30/50mg, pack of 60 dispersible tablets (2P)",,Bottle,,0,0,0,,10,,,-,,0,,0
7733,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF5410,"Bioline HIV 1/2, Kit of 25 tests",,Test,,0,50,17,,25,,,-,,0,,0
7734,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,200,150,100,,100,,,-,,0,,0
7735,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,0,100,317,,0,,,-,,26,,100
7736,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,500,500,419,,0,,,-,,3,,0
7737,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF0087,Determine Syphilis pack of 100 tests,,Test,,200,200,167,,100,,,-,,0,,0
7738,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,"1,000",950,850,,"1,900",,,-,,0,,0
7739,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF0941,Pima Bead standard,,Each,,0,0,0,,1,,,-,,0,,0
7740,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF0835,"Pima catridges for CD4 Count, 100s",,Each,,100,0,0,,200,,,-,,0,,0
7741,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF0090,"Unigold, Kit of 20 tests",,Test,,20,0,7,,20,,,-,,0,,0
7742,Normal,,Blantyre,BT2911,,Madziabango Health Centre,,,Health Centre,Government of Malawi,GF5673,"Visitect CD4 + T cells Advanced Disease Rapid tests, 25 tests",,Test,,0,0,0,,25,,,-,,0,,0
7743,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF5118,"Abacavir/Lamivudine (ABC/3TC), 120/60mg, pack of 30 dispersible tablets",,Bottle,,0,0,0,,58,,,-,,0,,0
7744,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF1103,"Abacavir/Lamivudine (ABC/3TC), 600/300mg, pack of 30 tablets",,Bottle,,0,0,8,,40,,,-,,0,,0
7745,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF5672,"Abacavir/Lamivudine/Dolutegravir, 60/30/5 mg pack of 180 tablets",,Bottle,,24,25,9,,21,,,-,,0,,0
7746,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF0570,"Atazanavir/Ritonavir (ATV/r), 300/100mg, pack of 30 tablets",,Bottle,,0,0,7,,3,,,-,,0,,0
7747,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF5555,"Cabotegravir long Acting, 200mg/ml, 3ml.",,Vial,,50,0,0,,200,,,-,,0,,0
7748,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF5109,"Darunavir (DRV) 150mg, pack of 240 tablets",,Bottle,,0,0,0,,3,,,-,,0,,0
7749,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,0,0,0,,56,,,-,,0,,0
7750,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF5022,"Dolutegravir (DTG), 50mg, pack of 30  tablets",,Bottle,,0,20,17,,127,,,-,,0,,0
7751,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF5313,Isoniazid/Rifapentine 300/300mg pack of 36 tablets,,Tablets,,0,504,396,,252,,,-,,0,,0
7752,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF0812,"Nevirapine (NVP), 50mg/5ml, bottle of 100ml oral suspension",,Bottle,,0,3,6,,22,,,-,,0,,-10
7753,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF0078,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 30 tablets (13A)",,Bottle,,300,96,64,,845,,,-,,0,,0
7754,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF0078-A,"Tenofovir Disoproxil Fumarate/Lamivudine/Dolutegravir (TDF/3TC /DTG), 300/300/50mg, pack of 90 tablets (13A)",,Bottle,,"1,200",624,552,,"1,752",,,-,,0,,0
7755,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF0011,"Zidovudine /Lamivudine(AZT/3TC), 300mg/150mg, pack of 60  tablets",,Bottle,,0,0,1,,0,,,-,,30,,0
7756,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF0230,"Zidovudine/Lamivudine/Nevirapine (AZT/3TC/NVP), 60/30/50mg, pack of 60 dispersible tablets (2P)",,Bottle,,0,0,0,,5,,,-,,0,,0
7757,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF5410,"Bioline HIV 1/2, Kit of 25 tests",,Test,,0,25,17,,0,,,-,,0,,0
7758,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF0101,"Cryptococcal Antigen (CrAg LFA), Kit of 50",,Test,,0,50,17,,100,,,-,,0,,0
7759,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF0868,"DBS Bundles, 70 microlitre, Pack of 50 Tests",,Test,,200,150,300,,200,,,-,,0,,0
7760,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF0325,"Determine Hepatitis B tests, pack of 100 tests",,Test,,0,200,67,,100,,,-,,0,,0
7761,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF0088,"Determine HIV 1/2, Kit of 100 Tests",,Test,,800,800,534,,100,,,-,,0,,0
7762,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF0087,Determine Syphilis pack of 100 tests,,Test,,400,200,67,,200,,,-,,0,,0
7763,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF5099,"OraQuick HIV Self Test Kit, Pack of 25 Tests",,Test,,550,200,167,,550,,,-,,0,,0
7764,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF0941,Pima Bead standard,,Each,,1,0,0,,2,,,-,,0,,0
7765,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF0835,"Pima catridges for CD4 Count, 100s",,Each,,100,0,0,,100,,,-,,0,,0
7766,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,TBA14,Pima thermal paper,,Roll,,0,0,0,,30,,,-,,0,,0
7767,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF0090,"Unigold, Kit of 20 tests",,Test,,0,0,14,,40,,,-,,0,,40
7768,Normal,,Dowa,DA1311,,Madisi Hospital,,,CHAM Hospital,CHAM,GF5673,"Visitect CD4 + T cells Advanced Disease Rapid tests, 25 tests",,Test,,25,0,0,,25,,,-,,0,,0
7769,Normal,,Mzimba North,MZ161919,,Madise Health Centre,,,Health Centre,Government of Malawi,GF5118,"Abacavir/Lamivudine (ABC/3TC), 120/60mg, pack of 30 dispersible tablets",,Bottle,,0,0,0,,10,,,-,,0,,0
7770,Normal,,Mzimba North,MZ161919,,Madise Health Centre,,,Health Centre,Government of Malawi,GF5672,"Abacavir/Lamivudine/Dolutegravir, 60/30/5 mg pack of 180 tablets",,Bottle,,0,0,0,,30,,,-,,0,,0
7771,Normal,,Mzimba North,MZ161919,,Madise Health Centre,,,Health Centre,Government of Malawi,GF5282,"Dolutegravir (DTG) dispersible, 10mg, pack of 90 dispersible tablets",,Bottle,,0,0,4,,13,,,-,,0,,0
